server_id,description,Topic,Topic Count,Topic Name,Topic Representation,Representative_Docs,domain,title,active_month,languages,rules,total_users
5,hachyderm safe space lgbtqia blm primarily comprised tech industry professionals world wide note many non user account types restrictions please see page,1,10,1_safe_lgbtqia_furry_place,"['safe', 'lgbtqia', 'furry', 'place', 'tech', 'furries', 'union', 'allies', 'comprised', 'labor']","['server intended safe place lgbtqia individuals socialize lgbtqia join long ally', 'safe space tech centered lgbtqi folks furries short non descriptive join reasons get ip banned join spamming rules last updated 2023 08 4', 'hachyderm safe space lgbtqia blm primarily comprised tech industry professionals world wide note many non user account types restrictions please see page']",hachyderm.io,Hachyderm.io,8937,['en'],"[{'id': '1', 'text': ""Don't be a dick."", 'hint': ''}, {'id': '2', 'text': 'No hacking.', 'hint': ''}, {'id': '3', 'text': 'No violence.', 'hint': ''}, {'id': '4', 'text': 'No fascism. ', 'hint': ''}, {'id': '5', 'text': 'No colonialism.', 'hint': ''}, {'id': '6', 'text': 'No white supremacy.', 'hint': ''}, {'id': '7', 'text': 'No religious extremism. ', 'hint': ''}, {'id': '9', 'text': 'No nationalism.', 'hint': ''}, {'id': '11', 'text': 'No racism.', 'hint': ''}, {'id': '12', 'text': 'No homophobia.', 'hint': ''}, {'id': '13', 'text': 'No transphobia.', 'hint': ''}, {'id': '14', 'text': 'Safe Space: LGTBQIA+', 'hint': ''}, {'id': '15', 'text': 'Safe Space: neurodivergent (ADHD, Autism, etc.) ', 'hint': ''}]",56318
48,furry focused instance critters like bark lgbtq run friendly active moderation,1,10,1_safe_lgbtqia_furry_place,"['safe', 'lgbtqia', 'furry', 'place', 'tech', 'furries', 'union', 'allies', 'comprised', 'labor']","['server intended safe place lgbtqia individuals socialize lgbtqia join long ally', 'safe space tech centered lgbtqi folks furries short non descriptive join reasons get ip banned join spamming rules last updated 2023 08 4', 'hachyderm safe space lgbtqia blm primarily comprised tech industry professionals world wide note many non user account types restrictions please see page']",bark.lgbt,Bark!,546,['en'],"[{'id': '1', 'text': 'No discrimination, bigotry, transphobia, homophobia, etc of any kind is accepted', 'hint': ''}, {'id': '2', 'text': 'No discussion of illegal topics or sharing of pirated data.', 'hint': ''}, {'id': '5', 'text': 'Any content that would be considered Illegal in the European economic area is strictly banned', 'hint': ''}, {'id': '6', 'text': 'No uncensored NSFW content. Use a CW', 'hint': ''}, {'id': '7', 'text': 'You are at least 18 years of age during sign-up', 'hint': ''}, {'id': '8', 'text': 'No zoophillia / Loli', 'hint': ''}, {'id': '11', 'text': 'No NSFW profile pictures, headers and usernames', 'hint': ''}, {'id': '46', 'text': 'No posting of AI art', 'hint': ''}]",6377
69,union place federated server union members organizations friends allies support labor labor rights place,1,10,1_safe_lgbtqia_furry_place,"['safe', 'lgbtqia', 'furry', 'place', 'tech', 'furries', 'union', 'allies', 'comprised', 'labor']","['server intended safe place lgbtqia individuals socialize lgbtqia join long ally', 'safe space tech centered lgbtqi folks furries short non descriptive join reasons get ip banned join spamming rules last updated 2023 08 4', 'hachyderm safe space lgbtqia blm primarily comprised tech industry professionals world wide note many non user account types restrictions please see page']",union.place,The Union Place,306,['en'],"[{'id': '1', 'text': 'No hate.', 'hint': ''}, {'id': '5', 'text': ""Don't be a dick."", 'hint': ''}, {'id': '6', 'text': 'No harassment.', 'hint': ''}, {'id': '7', 'text': 'No violence.', 'hint': ''}, {'id': '8', 'text': 'No fascism.', 'hint': ''}, {'id': '9', 'text': 'No colonialism.', 'hint': ''}, {'id': '10', 'text': 'No white supremacy.', 'hint': ''}, {'id': '11', 'text': 'No religious extremism.', 'hint': ''}, {'id': '12', 'text': 'No nationalism.', 'hint': ''}, {'id': '13', 'text': 'No racism.', 'hint': ''}, {'id': '14', 'text': 'No homophobia.', 'hint': ''}, {'id': '15', 'text': 'No transphobia.', 'hint': ''}, {'id': '16', 'text': 'No conspiracy theories.', 'hint': ''}, {'id': '17', 'text': 'No police unions.', 'hint': ''}, {'id': '18', 'text': 'Safe Space: LGTBQIA+', 'hint': ''}, {'id': '19', 'text': 'Safe Space: neurodivergent (ADHD, Aspie, Autism, etc)', 'hint': ''}, {'id': '20', 'text': 'No hacking.', 'hint': ''}, {'id': '21', 'text': 'No pornography.', 'hint': ''}, {'id': '54', 'text': 'No impersonation accounts.', 'hint': ''}, {'id': '55', 'text': 'No sexism.', 'hint': ''}, {'id': '56', 'text': 'To join, users should share a reason they want to be a member of a union-oriented space intended for union members, organizations, friends, and allies. If you only say ""leaving Twitter"" we will NOT approve your account.', 'hint': ''}]",5884
71,server intended safe place lgbtqia individuals socialize lgbtqia join long ally,1,10,1_safe_lgbtqia_furry_place,"['safe', 'lgbtqia', 'furry', 'place', 'tech', 'furries', 'union', 'allies', 'comprised', 'labor']","['server intended safe place lgbtqia individuals socialize lgbtqia join long ally', 'safe space tech centered lgbtqi folks furries short non descriptive join reasons get ip banned join spamming rules last updated 2023 08 4', 'hachyderm safe space lgbtqia blm primarily comprised tech industry professionals world wide note many non user account types restrictions please see page']",gaygeek.social,Gaygeek Social,267,['en'],"[{'id': '1', 'text': ""Don't post anything which would violate the law in either your home jurisdiction, under US law, or Washington State law.\r\n\r\nAny solicitation of, links to, or media containing child sexual abuse material, real or illustrated, is zero tolerance under these legal jurisdictions and you WILL be reported."", 'hint': ''}, {'id': '2', 'text': ""Don't be a jerk. Hate speech, discrimination, and harassment of any kind are not tolerated here. "", 'hint': ''}, {'id': '3', 'text': 'If you post adult content, mark it as sensitive so that your followers can choose when to see it. This includes thirst traps even if they do not depict anything explicitly sexual. ', 'hint': ''}, {'id': '4', 'text': 'No spam. This includes using completely unrelated hashtags in your posts. ', 'hint': ''}, {'id': '5', 'text': 'Do not register trademarked usernames unless you are authorized to use that name (Subject to verification and the moderators make the final call)', 'hint': ''}, {'id': '34', 'text': 'No advertising or link farming accounts. Commercial accounts are acceptable only if they are also used for customer engagement.', 'hint': 'Mastodon is for conversation, not advertisements.  If the majority of your posts link to products or services elsewhere and you do not participate in conversation, or you have no posts and just have profile headers that link to your business, your account is subject to suspension under this rule. '}]",2016
76,queer tech furry instance open anyone fits atmosphere come,1,10,1_safe_lgbtqia_furry_place,"['safe', 'lgbtqia', 'furry', 'place', 'tech', 'furries', 'union', 'allies', 'comprised', 'labor']","['server intended safe place lgbtqia individuals socialize lgbtqia join long ally', 'safe space tech centered lgbtqi folks furries short non descriptive join reasons get ip banned join spamming rules last updated 2023 08 4', 'hachyderm safe space lgbtqia blm primarily comprised tech industry professionals world wide note many non user account types restrictions please see page']",woof.tech,Woof.tech (Mastodon),246,['en'],"[{'id': '1', 'text': 'Do not partake in unlawful activities on, or towards this instance.', 'hint': 'This instance is located in Europe. To be specific Finland and The Netherlands, please adhere to their respective laws.'}, {'id': '2', 'text': ""Be respectful. Don't insult, don't harass. Behave."", 'hint': ''}, {'id': '3', 'text': ""Don't be transphobic, homophobic or otherwise rude to someone simply because of their identity or who they are. We will act strongly on violations. "", 'hint': ''}, {'id': '4', 'text': 'Content Warnings are required for NSFW, kink/fetish content, and otherwise questionable topics (drugs, ""tasteful"" nudity, sensitive or suggestive topics). ', 'hint': 'Locked accounts may post NSFW content without content warning, as long as these posts are marked as ""Followers Only"" and they clearly state in their profile that their content is NSFW. \r\nPlease contact an Administrator if unsure'}, {'id': '5', 'text': 'Do not impersonate other people. This applies to both (ex-)living beings and (online) identities', 'hint': 'There is an exception to this rule for parody reasons. A parody account is required to have ""(parody)"" both in the title and biography section clearly stated.'}, {'id': '6', 'text': 'Avatars that would fall under the 4th rule (content warnings) are not allowed, all avatars are required to be safe-for-work (SFW).\r\nThe same applies for banners, although we are slightly more lenient on these. Please try to keep it tasteful though! ', 'hint': ''}, {'id': '7', 'text': ""You're required to tag, or otherwise provide attribution the original artist of any art you post. Please do not post art you don't own / doesn't contain your characters or work."", 'hint': ''}, {'id': '8', 'text': 'NSFW art and pictures of underage characters or real animals are not allowed!', 'hint': ''}, {'id': '9', 'text': 'You need to be 16 years or older in order to register on this instance, as required by dutch law on data processing. ', 'hint': ''}, {'id': '10', 'text': 'The usage of ""disposable"" email services for registration is not allowed, the email address you use needs to be a long-term email address only accessible by you.', 'hint': ""Using forwarding services (such as Apple's Mail Privacy feature) is totally fine, as long as the email address used can be used in future communication with you.""}]",717
88,another server furry community special features related higher quality images video instance check https furries club,1,10,1_safe_lgbtqia_furry_place,"['safe', 'lgbtqia', 'furry', 'place', 'tech', 'furries', 'union', 'allies', 'comprised', 'labor']","['server intended safe place lgbtqia individuals socialize lgbtqia join long ally', 'safe space tech centered lgbtqi folks furries short non descriptive join reasons get ip banned join spamming rules last updated 2023 08 4', 'hachyderm safe space lgbtqia blm primarily comprised tech industry professionals world wide note many non user account types restrictions please see page']",furries.club,Furries.club,164,['en'],"[{'id': '1', 'text': 'Discrimination of any kind is prohibited â€“ this includes but is not limited to racism, xenophobia, sexism, homophobia, transphobia, etc.', 'hint': ''}, {'id': '2', 'text': 'Content that you do not have permission to post is prohibited.', 'hint': ''}, {'id': '3', 'text': 'Spam and / or bots are prohibited.\r\n', 'hint': ''}, {'id': '5', 'text': 'Any political, polarizing topics or other stress-inducing conversations should be put behind a content warning (CW).', 'hint': ''}, {'id': '6', 'text': 'Artwork, photos, images or descriptions (e.g., role-playing) of any kind depicting or describing anyone under 18 in any adult situation is STRICTLY not permitted.', 'hint': ''}, {'id': '8', 'text': ""Media showing anything that is generally considered objectionable, particularly adult content, should be marked as sensitive and include a CW (content warning) explaining why it's marked sensitive."", 'hint': ''}]",790
119,veracious network hosted central ohio us comprised folks interested gaming technology science open source 18 content allowed content warning included,1,10,1_safe_lgbtqia_furry_place,"['safe', 'lgbtqia', 'furry', 'place', 'tech', 'furries', 'union', 'allies', 'comprised', 'labor']","['server intended safe place lgbtqia individuals socialize lgbtqia join long ally', 'safe space tech centered lgbtqi folks furries short non descriptive join reasons get ip banned join spamming rules last updated 2023 08 4', 'hachyderm safe space lgbtqia blm primarily comprised tech industry professionals world wide note many non user account types restrictions please see page']",social.veraciousnetwork.com,Veracious Network,38,['en'],"[{'id': '1', 'text': 'No Racism or Hate Speech'}, {'id': '2', 'text': 'Political discussion and debate is fine, arguing like children is fine if you really want, but keep it mostly civil and do not attack someone personally.'}, {'id': '3', 'text': ""Interacting with the community is highly recommended, but lurkers are welcome too if that's your thing.""}, {'id': '4', 'text': ""If you encounter issues with any of our server's and or members. Please let an admin or moderator know! ""}, {'id': '11', 'text': 'Treat others how you would like to be treated'}, {'id': '12', 'text': 'Do not advertise without permission and absolutely no link building campaign accounts.  Accounts for knock-off imitation products, gambling, and cock fighting will be promptly blocked.'}, {'id': '13', 'text': 'Do not link scam websites'}, {'id': '14', 'text': ""Staff and moderators decisions are authoritative and final, but we're still humans; feel free to open a dialogue to ask about our decisions.""}, {'id': '16', 'text': 'Community members are free to express themselves openly and give constructive criticism and feedback'}, {'id': '19', 'text': 'No exposed genitalia (penis, vagina) in your profile image or profile banner.  Full nudity is allowed within posts when a Content Warning (NSFW/nudity/etc) is applied to inform folks of the content.'}, {'id': '20', 'text': ""Valid and reachable email is required, no temporary email accounts, sorry.  We don't sell your emails or sign you up for bullshit, but we _do_ need to be able to reach you should there be an issue with your account.""}, {'id': '21', 'text': 'No selling drugs, (legal or illegal), on the platform.'}, {'id': '22', 'text': 'Due to an ongoing attack against the network, we have temporally changed registrations to require moderator approval.'}]",2193
121,server lgbtqia allies server powered gay,1,10,1_safe_lgbtqia_furry_place,"['safe', 'lgbtqia', 'furry', 'place', 'tech', 'furries', 'union', 'allies', 'comprised', 'labor']","['server intended safe place lgbtqia individuals socialize lgbtqia join long ally', 'safe space tech centered lgbtqi folks furries short non descriptive join reasons get ip banned join spamming rules last updated 2023 08 4', 'hachyderm safe space lgbtqia blm primarily comprised tech industry professionals world wide note many non user account types restrictions please see page']",poweredbygay.social,PoweredByGay Mastodon,36,['en'],"[{'id': '3', 'text': 'No hate speech/discrimination/etc', 'hint': ''}, {'id': '4', 'text': 'No oppressive language or actions', 'hint': ''}, {'id': '5', 'text': 'No harassment/stalking', 'hint': ''}, {'id': '6', 'text': 'NSFW (IE nudity) is not permitted on this server', 'hint': ''}, {'id': '7', 'text': 'No gore or graphic violence', 'hint': ''}, {'id': '8', 'text': ""Respect peoples' pronouns"", 'hint': ''}, {'id': '9', 'text': 'No sexual depictions of children', 'hint': ''}, {'id': '10', 'text': 'No automated spam', 'hint': ''}, {'id': '11', 'text': 'No doxxing', 'hint': ''}, {'id': '12', 'text': 'No begging for money (giving people the option to donate is totally fine)', 'hint': ''}, {'id': '13', 'text': ""No posting copy-written material, or any material you don't own"", 'hint': ''}, {'id': '14', 'text': 'No Business Accounts for the sole purpose of selling things', 'hint': ''}]",1409
135,ceilidh online meant safe gathering place like minded people want participate fediverse,1,10,1_safe_lgbtqia_furry_place,"['safe', 'lgbtqia', 'furry', 'place', 'tech', 'furries', 'union', 'allies', 'comprised', 'labor']","['server intended safe place lgbtqia individuals socialize lgbtqia join long ally', 'safe space tech centered lgbtqi folks furries short non descriptive join reasons get ip banned join spamming rules last updated 2023 08 4', 'hachyderm safe space lgbtqia blm primarily comprised tech industry professionals world wide note many non user account types restrictions please see page']",ceilidh.online,Ceilidh Online,11,['en'],"[{'id': '2', 'text': ""Do not engage in hate speech of any kind\r\nAny post that contains hateful language meant to demean or harm another user or group of people will not be tolerated and your account and IP will be banned for doing so.  We are not a government so don't even try to claim First Amendment rights."", 'hint': ''}, {'id': '3', 'text': 'Use CW at your discretion to help protect the community at large\r\nIt is expected that you can self-edit and place sensitive posts behind a CW. Warnings will be given for non-compliance and further action will be taken if the issue persists.', 'hint': ''}, {'id': '4', 'text': 'Please report issues to the Admins and Moderators and let us take care of them\r\nPlease do not act as an admin or moderator if you are not.  Instead, report adverse activity so the team can handle it properly as well as make reports to other admins.', 'hint': ''}, {'id': '5', 'text': ""Violence against any member of this or other instances will result in your account being banned\r\nIf this is not clear enough for you then maybe this isn't the instance for you.  Violent and threatening speach will not be tolerated against anyone on the Fediverse and will result in an immediate ban."", 'hint': ''}, {'id': '6', 'text': 'Talk, Share, Intermingle, and Have Fun!\r\nThis server is meant to be a place where we can have all sorts of discussions and share our moments.  Please keep that in mind when you post.', 'hint': ''}, {'id': '7', 'text': 'Please submit missing language translations to mods and admins\r\nThis system is translation-enabled using libretranslate.  If you are unable to translate a post please share that post with a mod or admin so we can add the language pack to the system.', 'hint': ''}, {'id': '8', 'text': 'We Are a Safe Place for the LGBTQIA+ Community\r\nYou are safe here.  The admin and mod team are hand-picked to be sensitive to our community and we will do everything we can to make sure you will be comfortable here.  Anyone that is not part of the LGBTQIA+ community or an ally need not apply.', 'hint': ''}, {'id': '9', 'text': 'No Discrimination Allowed, EVER!\r\nWe welcome all races, ethnicities, genders, etc. as long as you follow the rules.  We are stronger through diversity and through diversity we understand our selves better.\r\n', 'hint': ''}, {'id': '10', 'text': 'This Instance Honors Reports from Fediblock\r\nInstances reported to the Fediblock hashtag are reviewed throughout the day and added to our filters to help ensure the content here is not pluted by hatred and bigotry.', 'hint': ''}, {'id': '11', 'text': 'New Account Requests Must Have a Meaningful Reason\r\nWhen requesting a new account you must include a meaningful reason for joining this server.  Requests that only have a word or two in the reason, or the reason does not make sense will be rejected.', 'hint': ''}]",42
137,safe space tech centered lgbtqi folks furries short non descriptive join reasons get ip banned join spamming rules last updated 2023 08 4,1,10,1_safe_lgbtqia_furry_place,"['safe', 'lgbtqia', 'furry', 'place', 'tech', 'furries', 'union', 'allies', 'comprised', 'labor']","['server intended safe place lgbtqia individuals socialize lgbtqia join long ally', 'safe space tech centered lgbtqi folks furries short non descriptive join reasons get ip banned join spamming rules last updated 2023 08 4', 'hachyderm safe space lgbtqia blm primarily comprised tech industry professionals world wide note many non user account types restrictions please see page']",dariox.club,DARiOX,9,['en'],"[{'id': '2', 'text': 'No illegal content', 'hint': ''}, {'id': '3', 'text': 'No false or misleading content', 'hint': ''}, {'id': '4', 'text': 'No harassment, dogpiling or doxxing of other users', 'hint': ''}, {'id': '5', 'text': 'No incitement of violence or promotion of violent ideologies', 'hint': ''}, {'id': '6', 'text': 'No racism, sexism, homophobia, transphobia, xenophobia, or casteism', 'hint': ''}, {'id': '10', 'text': 'No NSFW profile pictures/banners', 'hint': ''}, {'id': '11', 'text': 'No NSFW Usernames/Display Names', 'hint': ''}, {'id': '13', 'text': 'Sexually explicit images or video must be NSFW tagged and must have a content warning (with short non-explicit description)', 'hint': ''}, {'id': '14', 'text': 'Posting obscene or graphic imagery involving children, especially of sexual nature. Posts that contain, or could be reasonably thought to contain real children engaged in sexual activities will be reported to Child Protective Services and/or an appropriate law enforcement agency.', 'hint': ''}, {'id': '16', 'text': ""This instance is made for individuals older than 18yo. Your account may be suspended if you're under 18."", 'hint': ''}, {'id': '17', 'text': 'Brand accounts are not allowed. This instance is for individuals only', 'hint': ''}, {'id': '18', 'text': 'Do not register your account via Tor/VPN/Hosting provider. You may not be accepted', 'hint': ''}, {'id': '20', 'text': 'English Only. If you sign up with the reason not in English then your application will be denied\r\n', 'hint': ''}, {'id': '21', 'text': 'This instance is under the jurisdiction of Western Australia. All posts on this instance must abide by the WA Laws and the Australian Laws', 'hint': ''}]",150
